Date, WINDSPEED, DIR, GUSTS, AT, BARO, RELHUM, VIS
02/01/2019 11:12,,,,-13.0,1027.8,,
02/01/2019 11:18,,,,-12.9,1027.7,,
02/01/2019 11:24,,,,-12.8,1027.6,,
02/01/2019 11:30,,,,-12.7,1027.5,,
02/01/2019 11:36,,,,-12.6,1027.5,,
02/01/2019 11:42,,,,-12.5,1027.4,,
02/01/2019 11:48,,,,-12.5,1027.3,,
02/01/2019 11:54,,,,-12.4,1027.2,,
02/01/2019 12:00,,,,-12.3,1027.1,,
02/01/2019 12:06,,,,-12.1,1027.0,,
02/01/2019 12:12,,,,-12.0,1027.0,,
02/01/2019 12:18,,,,-12.0,1027.0,,
02/01/2019 12:24,,,,-11.7,1026.9,,
02/01/2019 12:30,,,,-11.6,1026.8,,
02/01/2019 12:36,,,,-11.4,1026.7,,
02/01/2019 12:42,,,,-11.2,1026.6,,
02/01/2019 12:48,,,,-11.1,1026.5,,
02/01/2019 12:54,,,,-11.0,1026.4,,
02/01/2019 13:00,,,,-10.8,1026.4,,
02/01/2019 13:06,,,,-10.5,1026.4,,
02/01/2019 13:12,,,,-10.5,1026.3,,
02/01/2019 13:18,,,,-10.6,1026.3,,
02/01/2019 13:24,,,,-10.4,1026.2,,
02/01/2019 13:30,,,,-10.2,1026.3,,
02/01/2019 13:36,,,,-10.2,1026.2,,
02/01/2019 13:42,,,,-10.0,1026.1,,
02/01/2019 13:48,,,,-10.0,1026.1,,
02/01/2019 13:54,,,,-10.0,1026.0,,
02/01/2019 14:00,,,,-10.1,1025.9,,
02/01/2019 14:06,,,,-9.7,1026.0,,
02/01/2019 14:12,,,,-9.7,1025.9,,
02/01/2019 14:18,,,,-9.6,1025.9,,
02/01/2019 14:24,,,,-9.6,1026.0,,
02/01/2019 14:30,,,,-9.6,1026.0,,
02/01/2019 14:36,,,,-9.6,1026.0,,
02/01/2019 14:42,,,,-9.6,1026.0,,
02/01/2019 14:48,,,,-9.4,1026.0,,
02/01/2019 14:54,,,,-9.3,1026.0,,
02/01/2019 15:00,,,,-9.2,1026.0,,
02/01/2019 15:06,,,,-9.4,1026.0,,
02/01/2019 15:12,,,,-9.2,1025.9,,
02/01/2019 15:18,,,,-9.0,1025.9,,
02/01/2019 15:24,,,,-9.3,1026.0,,
02/01/2019 15:30,,,,-9.0,1026.1,,
02/01/2019 15:36,,,,-9.2,1026.1,,
02/01/2019 15:42,,,,-9.3,1026.1,,
02/01/2019 15:48,,,,-9.5,1026.1,,
02/01/2019 15:54,,,,-9.4,1026.1,,
02/01/2019 16:00,,,,-9.3,1026.2,,
02/01/2019 16:06,,,,-9.6,1026.2,,
02/01/2019 16:12,,,,-9.9,1026.2,,
02/01/2019 16:18,,,,-9.6,1026.2,,
02/01/2019 16:24,,,,-9.7,1026.2,,
02/01/2019 16:30,,,,-9.7,1026.3,,
02/01/2019 16:36,,,,-9.8,1026.3,,
02/01/2019 16:42,,,,-9.9,1026.3,,
02/01/2019 16:48,,,,-10.0,1026.2,,
02/01/2019 16:54,,,,-10.0,1026.2,,
02/01/2019 17:00,,,,-10.1,1026.1,,
02/01/2019 17:06,,,,-10.5,1026.2,,
02/01/2019 17:12,,,,-10.7,1026.3,,
02/01/2019 17:18,,,,-10.9,1026.4,,
02/01/2019 17:24,,,,-11.1,1026.5,,
02/01/2019 17:30,,,,-11.1,1026.5,,
02/01/2019 17:36,,,,-11.3,1026.6,,
02/01/2019 17:42,,,,-11.3,1026.7,,
02/01/2019 17:48,,,,-11.4,1026.7,,
02/01/2019 17:54,,,,-11.4,1026.8,,
02/01/2019 18:00,,,,-11.5,1026.8,,
02/01/2019 18:06,,,,-11.5,1026.9,,
02/01/2019 18:12,,,,-11.6,1026.9,,
02/01/2019 18:18,,,,-11.7,1026.8,,
02/01/2019 18:24,,,,-11.7,1026.8,,
02/01/2019 18:30,,,,-11.8,1026.8,,
02/01/2019 18:36,,,,-12.0,1026.8,,
02/01/2019 18:42,,,,-12.1,1026.8,,
02/01/2019 18:48,,,,-12.1,1026.8,,
02/01/2019 18:54,,,,-12.1,1026.9,,
02/01/2019 19:00,,,,-12.1,1026.8,,
02/01/2019 19:06,,,,-12.1,1026.8,,
02/01/2019 19:12,,,,-12.2,1026.8,,
02/01/2019 19:18,,,,-12.3,1026.8,,
02/01/2019 19:24,,,,-12.4,1026.9,,
02/01/2019 19:30,,,,-12.4,1027.0,,
02/01/2019 19:36,,,,-12.5,1027.0,,
02/01/2019 19:42,,,,-12.5,1027.0,,
02/01/2019 19:48,,,,-12.5,1027.0,,
02/01/2019 19:54,,,,-12.6,1027.1,,
02/01/2019 20:00,,,,-12.7,1027.1,,
02/01/2019 20:06,,,,-12.9,1027.0,,
02/01/2019 20:12,,,,-12.9,1027.0,,
02/01/2019 20:18,,,,-12.8,1027.0,,
02/01/2019 20:24,,,,-13.0,1027.0,,
02/01/2019 20:30,,,,-13.1,1027.1,,
02/01/2019 20:36,,,,-13.3,1027.0,,
02/01/2019 20:42,,,,-13.3,1027.0,,
02/01/2019 20:48,,,,-13.4,1027.0,,
02/01/2019 20:54,,,,-13.6,1027.1,,
02/01/2019 21:00,,,,-13.6,1027.1,,
02/01/2019 21:06,,,,-13.7,1027.1,,
02/01/2019 21:12,,,,-13.7,1027.1,,
02/01/2019 21:18,,,,-13.7,1027.2,,
02/01/2019 21:24,,,,-13.7,1027.2,,
02/01/2019 21:30,,,,-13.7,1027.2,,
02/01/2019 21:36,,,,-13.8,1027.2,,
02/01/2019 21:42,,,,-13.7,1027.1,,
02/01/2019 21:48,,,,-13.7,1027.0,,
02/01/2019 21:54,,,,-13.7,1027.0,,
02/01/2019 22:00,,,,-13.8,1027.0,,
02/01/2019 22:06,,,,-13.8,1026.9,,
02/01/2019 22:12,,,,-13.8,1026.8,,
02/01/2019 22:18,,,,-13.9,1026.9,,
02/01/2019 22:24,,,,-14.0,1026.9,,
02/01/2019 22:30,,,,-14.0,1026.8,,
02/01/2019 22:36,,,,-14.0,1026.7,,
02/01/2019 22:42,,,,-14.0,1026.6,,
02/01/2019 22:48,,,,-14.0,1026.4,,
02/01/2019 22:54,,,,-13.9,1026.3,,
02/01/2019 23:00,,,,-14.0,1026.4,,
02/01/2019 23:06,,,,-14.1,1026.4,,
02/01/2019 23:12,,,,-14.1,1026.5,,
02/01/2019 23:18,,,,-14.3,1026.6,,
02/01/2019 23:24,,,,-14.3,1026.5,,
02/01/2019 23:30,,,,-14.3,1026.5,,
02/01/2019 23:36,,,,-14.3,1026.5,,
02/01/2019 23:42,,,,-14.4,1026.5,,
02/01/2019 23:48,,,,-14.5,1026.3,,
02/01/2019 23:54,,,,-14.5,1026.2,,
02/02/2019 00:00,,,,-14.6,1026.0,,
02/02/2019 00:06,,,,-14.6,1025.8,,
02/02/2019 00:12,,,,-14.8,1025.7,,
02/02/2019 00:18,,,,-14.8,1025.6,,
02/02/2019 00:24,,,,-15.0,1025.4,,
02/02/2019 00:30,,,,-15.1,1025.4,,
02/02/2019 00:36,,,,-15.2,1025.3,,
02/02/2019 00:42,,,,-15.3,1025.2,,
02/02/2019 00:48,,,,-15.4,1025.1,,
02/02/2019 00:54,,,,-15.4,1025.0,,
02/02/2019 01:00,,,,-15.4,1025.1,,
02/02/2019 01:06,,,,-15.4,1025.0,,
02/02/2019 01:12,,,,-15.4,1025.0,,
02/02/2019 01:18,,,,-15.3,1025.1,,
02/02/2019 01:24,,,,-15.3,1025.2,,
02/02/2019 01:30,,,,-15.3,1025.3,,
02/02/2019 01:36,,,,-15.4,1025.1,,
02/02/2019 01:42,,,,-15.4,1025.2,,
02/02/2019 01:48,,,,-15.4,1025.2,,
02/02/2019 01:54,,,,-15.5,1025.2,,
02/02/2019 02:00,,,,-15.3,1025.2,,
02/02/2019 02:06,,,,-15.5,1025.1,,
02/02/2019 02:12,,,,-15.5,1025.0,,
02/02/2019 02:18,,,,-15.7,1025.2,,
02/02/2019 02:24,,,,-15.5,1025.3,,
02/02/2019 02:30,,,,-15.4,1025.3,,
02/02/2019 02:36,,,,-15.3,1025.4,,
02/02/2019 02:42,,,,-15.2,1025.3,,
02/02/2019 02:48,,,,-15.0,1025.0,,
02/02/2019 02:54,,,,-14.9,1024.9,,
02/02/2019 03:00,,,,-14.9,1024.9,,
02/02/2019 03:06,,,,-14.8,1024.7,,
02/02/2019 03:12,,,,-14.5,1024.5,,
02/02/2019 03:18,,,,-14.5,1024.4,,
02/02/2019 03:24,,,,-14.5,1024.2,,
02/02/2019 03:30,,,,-14.6,1024.2,,
02/02/2019 03:36,,,,-14.7,1024.2,,
02/02/2019 03:42,,,,-14.7,1024.0,,
02/02/2019 03:48,,,,-14.8,1023.8,,
02/02/2019 03:54,,,,-14.7,1023.8,,
02/02/2019 04:00,,,,-14.8,1023.9,,
02/02/2019 04:06,,,,-14.8,1023.8,,
02/02/2019 04:12,,,,-14.7,1023.7,,
02/02/2019 04:18,,,,-14.5,1023.5,,
02/02/2019 04:24,,,,-14.4,1023.2,,
02/02/2019 04:30,,,,-14.2,1022.9,,
02/02/2019 04:36,,,,-14.0,1023.0,,
02/02/2019 04:42,,,,-14.1,1022.8,,
02/02/2019 04:48,,,,-13.8,1022.8,,
02/02/2019 04:54,,,,-13.5,1022.5,,
02/02/2019 05:00,,,,-13.3,1022.5,,
02/02/2019 05:06,,,,-13.0,1022.6,,
02/02/2019 05:12,,,,-12.8,1022.5,,
02/02/2019 05:18,,,,-12.6,1022.5,,
02/02/2019 05:24,,,,-12.3,1022.5,,
02/02/2019 05:30,,,,-12.1,1022.4,,
02/02/2019 05:36,,,,-12.0,1022.1,,
02/02/2019 05:42,,,,-11.8,1022.1,,
02/02/2019 05:48,,,,-11.7,1021.9,,
02/02/2019 05:54,,,,-11.6,1021.7,,
02/02/2019 06:00,,,,-11.6,1021.7,,
02/02/2019 06:06,,,,-11.5,1021.7,,
02/02/2019 06:12,,,,-11.6,1021.5,,
02/02/2019 06:18,,,,-11.5,1021.4,,
02/02/2019 06:24,,,,-11.5,1021.3,,
02/02/2019 06:30,,,,-11.3,1021.1,,
02/02/2019 06:36,,,,-11.3,1021.1,,
02/02/2019 06:42,,,,-11.1,1021.2,,
02/02/2019 06:48,,,,-11.1,1021.3,,
02/02/2019 06:54,,,,-11.1,1021.4,,
02/02/2019 07:00,,,,-11.0,1021.3,,
02/02/2019 07:06,,,,-11.0,1021.2,,
02/02/2019 07:12,,,,-11.0,1021.1,,
02/02/2019 07:18,,,,-11.0,1021.1,,
02/02/2019 07:24,,,,-11.0,1021.1,,
02/02/2019 07:30,,,,-11.0,1021.0,,
02/02/2019 07:36,,,,-11.0,1020.8,,
02/02/2019 07:42,,,,-11.0,1020.8,,
02/02/2019 07:48,,,,-10.9,1020.8,,
02/02/2019 07:54,,,,-10.9,1020.6,,
02/02/2019 08:00,,,,-11.0,1020.6,,
02/02/2019 08:06,,,,-11.1,1020.5,,
02/02/2019 08:12,,,,-11.2,1020.4,,
02/02/2019 08:18,,,,-11.3,1020.2,,
02/02/2019 08:24,,,,-11.5,1020.1,,
02/02/2019 08:30,,,,-11.5,1020.0,,
02/02/2019 08:36,,,,-11.6,1019.8,,
02/02/2019 08:42,,,,-11.5,1019.8,,
02/02/2019 08:48,,,,-11.5,1019.7,,
02/02/2019 08:54,,,,-11.5,1019.6,,
02/02/2019 09:00,,,,-11.5,1019.5,,
02/02/2019 09:06,,,,-11.4,1019.5,,
02/02/2019 09:12,,,,-11.4,1019.3,,
02/02/2019 09:18,,,,-11.3,1019.1,,
02/02/2019 09:24,,,,-11.3,1019.1,,
02/02/2019 09:30,,,,-11.2,1018.9,,
02/02/2019 09:36,,,,-11.1,1018.7,,
02/02/2019 09:42,,,,-11.1,1018.6,,
02/02/2019 09:48,,,,-11.1,1018.4,,
02/02/2019 09:54,,,,-11.0,1018.3,,
02/02/2019 10:00,,,,-10.9,1018.1,,
02/02/2019 10:06,,,,-10.7,1017.8,,
02/02/2019 10:12,,,,-10.7,1017.7,,
02/02/2019 10:18,,,,-10.6,1017.5,,
02/02/2019 10:24,,,,-10.5,1017.3,,
02/02/2019 10:30,,,,-10.5,1017.1,,
02/02/2019 10:36,,,,-10.4,1017.1,,
02/02/2019 10:42,,,,-10.2,1017.0,,
02/02/2019 10:48,,,,-10.1,1016.8,,
02/02/2019 10:54,,,,-10.0,1016.7,,
02/02/2019 11:00,,,,-9.7,1016.5,,
02/02/2019 11:06,,,,-9.5,1016.3,,
02/02/2019 11:12,,,,-9.2,1016.1,,
02/02/2019 11:18,,,,-8.9,1015.9,,
02/02/2019 11:24,,,,-8.6,1015.7,,
02/02/2019 11:30,,,,-8.5,1015.5,,
02/02/2019 11:36,,,,-8.4,1015.1,,
02/02/2019 11:42,,,,-8.3,1014.9,,
02/02/2019 11:48,,,,-8.2,1014.9,,
02/02/2019 11:54,,,,-8.1,1014.8,,
02/02/2019 12:00,,,,-8.0,1014.8,,
02/02/2019 12:06,,,,-7.9,1014.6,,
02/02/2019 12:12,,,,-7.8,1014.3,,
02/02/2019 12:18,,,,-7.7,1014.3,,
02/02/2019 12:24,,,,-7.7,1014.2,,
02/02/2019 12:30,,,,-7.6,1014.2,,
02/02/2019 12:36,,,,-7.3,1014.1,,
02/02/2019 12:42,,,,-7.4,1014.0,,
02/02/2019 12:48,,,,-7.3,1013.9,,
02/02/2019 12:54,,,,-7.2,1013.9,,
02/02/2019 13:00,,,,-7.1,1013.9,,
02/02/2019 13:06,,,,-7.1,1013.8,,
02/02/2019 13:12,,,,-7.0,1013.7,,
02/02/2019 13:18,,,,-6.8,1013.9,,
02/02/2019 13:24,,,,-6.8,1013.8,,
02/02/2019 13:30,,,,-6.8,1013.8,,
02/02/2019 13:36,,,,-6.7,1013.8,,
02/02/2019 13:42,,,,-6.5,1013.7,,
02/02/2019 13:48,,,,-6.4,1013.5,,
02/02/2019 13:54,,,,-6.6,1013.3,,
02/02/2019 14:00,,,,-6.7,1013.5,,
02/02/2019 14:06,,,,-6.7,1013.5,,
02/02/2019 14:12,,,,-6.5,1013.4,,
02/02/2019 14:18,,,,-6.5,1013.3,,
02/02/2019 14:24,,,,-6.4,1013.2,,
02/02/2019 14:30,,,,-6.3,1013.3,,
02/02/2019 14:36,,,,-6.1,1013.3,,
02/02/2019 14:42,,,,-6.0,1013.1,,
02/02/2019 14:48,,,,-5.8,1013.1,,
02/02/2019 14:54,,,,-5.7,1013.3,,
02/02/2019 15:00,,,,-5.6,1013.3,,
02/02/2019 15:06,,,,-5.4,1013.2,,
02/02/2019 15:12,,,,-5.3,1013.3,,
02/02/2019 15:18,,,,-5.1,1013.5,,
02/02/2019 15:24,,,,-4.9,1013.4,,
02/02/2019 15:30,,,,-4.5,1013.5,,
02/02/2019 15:36,,,,-4.3,1013.5,,
02/02/2019 15:42,,,,-4.2,1013.5,,
02/02/2019 15:48,,,,-4.1,1013.4,,
02/02/2019 15:54,,,,-4.1,1013.5,,
02/02/2019 16:00,,,,-4.0,1013.6,,
02/02/2019 16:06,,,,-4.0,1013.6,,
02/02/2019 16:12,,,,-4.0,1013.5,,
02/02/2019 16:18,,,,-4.0,1013.4,,
02/02/2019 16:24,,,,-4.0,1013.4,,
02/02/2019 16:30,,,,-4.0,1013.5,,
02/02/2019 16:36,,,,-4.0,1013.5,,
02/02/2019 16:42,,,,-4.0,1013.7,,
02/02/2019 16:48,,,,-4.0,1014.0,,
02/02/2019 16:54,,,,-4.0,1014.0,,
02/02/2019 17:00,,,,-4.1,1014.0,,
02/02/2019 17:06,,,,-4.1,1014.1,,
02/02/2019 17:12,,,,-4.1,1014.2,,
02/02/2019 17:18,,,,-4.1,1014.3,,
02/02/2019 17:24,,,,-4.1,1014.4,,
02/02/2019 17:30,,,,-4.2,1014.4,,
02/02/2019 17:36,,,,-4.2,1014.5,,
02/02/2019 17:42,,,,-4.2,1014.6,,
02/02/2019 17:48,,,,-4.2,1014.7,,
02/02/2019 17:54,,,,-4.2,1014.7,,
02/02/2019 18:00,,,,-4.2,1014.8,,
02/02/2019 18:06,,,,-4.2,1014.7,,
02/02/2019 18:12,,,,-4.2,1015.0,,
02/02/2019 18:18,,,,-4.2,1015.2,,
02/02/2019 18:24,,,,-4.2,1015.3,,
02/02/2019 18:30,,,,-4.2,1015.2,,
02/02/2019 18:36,,,,-4.3,1015.4,,
02/02/2019 18:42,,,,-4.3,1015.4,,
02/02/2019 18:48,,,,-4.3,1015.5,,
02/02/2019 18:54,,,,-4.2,1015.6,,
02/02/2019 19:00,,,,-4.3,1015.7,,
02/02/2019 19:06,,,,-4.2,1015.8,,
02/02/2019 19:12,,,,-4.2,1015.9,,
02/02/2019 19:18,,,,-4.3,1015.8,,
02/02/2019 19:24,,,,-4.2,1016.0,,
02/02/2019 19:30,,,,-4.2,1016.1,,
02/02/2019 19:36,,,,-4.2,1016.2,,
02/02/2019 19:42,,,,-4.2,1015.9,,
02/02/2019 19:48,,,,-4.2,1016.2,,
02/02/2019 19:54,,,,-4.2,1016.3,,
02/02/2019 20:00,,,,-4.2,1016.3,,
02/02/2019 20:06,,,,-4.3,1016.4,,
02/02/2019 20:12,,,,-4.3,1016.4,,
02/02/2019 20:18,,,,-4.3,1016.4,,
02/02/2019 20:24,,,,-4.3,1016.4,,
02/02/2019 20:30,,,,-4.3,1016.4,,
02/02/2019 20:36,,,,-4.3,1016.4,,
02/02/2019 20:42,,,,-4.3,1016.5,,
02/02/2019 20:48,,,,-4.4,1016.5,,
02/02/2019 20:54,,,,-4.4,1016.7,,
02/02/2019 21:00,,,,-4.4,1016.8,,
02/02/2019 21:06,,,,-4.4,1017.0,,
02/02/2019 21:12,,,,-4.4,1017.0,,
02/02/2019 21:18,,,,-4.3,1017.1,,
02/02/2019 21:24,,,,-4.3,1017.2,,
02/02/2019 21:30,,,,-4.3,1017.2,,
02/02/2019 21:36,,,,-4.3,1017.3,,
02/02/2019 21:42,,,,-4.3,1017.4,,
02/02/2019 21:48,,,,-4.3,1017.5,,
02/02/2019 21:54,,,,-4.3,1017.6,,
02/02/2019 22:00,,,,-4.3,1017.7,,
02/02/2019 22:06,,,,-4.3,1017.5,,
02/02/2019 22:12,,,,-4.3,1017.4,,
02/02/2019 22:18,,,,-4.3,1017.4,,
02/02/2019 22:24,,,,-4.3,1017.6,,
02/02/2019 22:30,,,,-4.3,1017.8,,
02/02/2019 22:36,,,,-4.3,1017.8,,
02/02/2019 22:42,,,,-4.3,1017.9,,
02/02/2019 22:48,,,,-4.3,1018.0,,
02/02/2019 22:54,,,,-4.3,1017.9,,
02/02/2019 23:00,,,,-4.4,1018.0,,
02/02/2019 23:06,,,,-4.4,1018.0,,
02/02/2019 23:12,,,,-4.3,1018.0,,
02/02/2019 23:18,,,,-4.3,1018.1,,
02/02/2019 23:24,,,,-4.3,1018.0,,
02/02/2019 23:30,,,,-4.2,1017.8,,
02/02/2019 23:36,,,,-4.2,1018.0,,
02/02/2019 23:42,,,,-4.2,1018.3,,
02/02/2019 23:48,,,,-4.2,1018.1,,
02/02/2019 23:54,,,,-4.2,1018.2,,
02/03/2019 00:00,,,,-4.1,1018.2,,
02/03/2019 00:06,,,,-4.1,1018.2,,
02/03/2019 00:12,,,,-4.2,1018.3,,
02/03/2019 00:18,,,,-4.2,1018.1,,
02/03/2019 00:24,,,,-4.1,1018.2,,
02/03/2019 00:30,,,,-4.2,1018.3,,
02/03/2019 00:36,,,,-4.2,1018.3,,
02/03/2019 00:42,,,,-4.1,1018.3,,
02/03/2019 00:48,,,,-4.2,1018.3,,
02/03/2019 00:54,,,,-4.4,1018.2,,
02/03/2019 01:00,,,,-4.5,1018.2,,
02/03/2019 01:06,,,,-4.9,1018.0,,
02/03/2019 01:12,,,,-5.3,1018.0,,
02/03/2019 01:18,,,,-5.3,1018.1,,
02/03/2019 01:24,,,,-5.1,1018.1,,
02/03/2019 01:30,,,,-5.0,1018.0,,
02/03/2019 01:36,,,,-5.0,1018.1,,
02/03/2019 01:42,,,,-5.1,1018.1,,
02/03/2019 01:48,,,,-5.2,1018.1,,
02/03/2019 01:54,,,,-5.3,1018.1,,
02/03/2019 02:00,,,,-5.4,1018.1,,
02/03/2019 02:06,,,,-5.4,1018.1,,
02/03/2019 02:12,,,,-5.6,1018.1,,
02/03/2019 02:18,,,,-5.9,1018.0,,
02/03/2019 02:24,,,,-6.1,1018.0,,
02/03/2019 02:30,,,,-6.3,1018.1,,
02/03/2019 02:36,,,,-6.4,1018.2,,
02/03/2019 02:42,,,,-7.6,1018.2,,
02/03/2019 02:48,,,,-7.1,1018.3,,
02/03/2019 02:54,,,,-6.9,1018.4,,
02/03/2019 03:00,,,,-6.9,1018.4,,
02/03/2019 03:06,,,,-7.0,1018.3,,
02/03/2019 03:12,,,,-7.1,1018.3,,
02/03/2019 03:18,,,,-7.1,1018.3,,
02/03/2019 03:24,,,,-7.1,1018.3,,
02/03/2019 03:30,,,,-7.1,1018.3,,
02/03/2019 03:36,,,,-7.2,1018.3,,
02/03/2019 03:42,,,,-7.5,1018.2,,
02/03/2019 03:48,,,,-7.4,1018.3,,
02/03/2019 03:54,,,,-7.5,1018.2,,
02/03/2019 04:00,,,,-7.5,1018.3,,
02/03/2019 04:06,,,,-7.5,1018.5,,
02/03/2019 04:12,,,,-7.4,1018.5,,
02/03/2019 04:18,,,,-7.4,1018.5,,
02/03/2019 04:24,,,,-7.3,1018.6,,
02/03/2019 04:30,,,,-7.2,1018.5,,
02/03/2019 04:36,,,,-7.1,1018.6,,
02/03/2019 04:42,,,,-7.0,1018.6,,
02/03/2019 04:48,,,,-7.0,1018.6,,
02/03/2019 04:54,,,,-7.0,1018.4,,
02/03/2019 05:00,,,,-7.0,1018.4,,
02/03/2019 05:06,,,,-7.0,1018.4,,
02/03/2019 05:12,,,,-6.9,1018.5,,
02/03/2019 05:18,,,,-7.0,1018.6,,
02/03/2019 05:24,,,,-7.0,1018.6,,
02/03/2019 05:30,,,,-7.0,1018.7,,
02/03/2019 05:36,,,,-7.0,1018.7,,
02/03/2019 05:42,,,,-7.1,1018.7,,
02/03/2019 05:48,,,,-7.1,1018.8,,
02/03/2019 05:54,,,,-7.1,1018.8,,
02/03/2019 06:00,,,,-7.1,1018.7,,
02/03/2019 06:06,,,,-7.1,1018.7,,
02/03/2019 06:12,,,,-7.1,1018.7,,
02/03/2019 06:18,,,,-7.1,1018.8,,
02/03/2019 06:24,,,,-7.1,1018.9,,
02/03/2019 06:30,,,,-7.1,1018.9,,
02/03/2019 06:36,,,,-7.1,1019.1,,
02/03/2019 06:42,,,,-7.2,1019.0,,
02/03/2019 06:48,,,,-7.2,1019.1,,
02/03/2019 06:54,,,,-7.2,1019.0,,
02/03/2019 07:00,,,,-7.2,1019.0,,
02/03/2019 07:06,,,,-7.3,1018.8,,
02/03/2019 07:12,,,,-7.3,1018.8,,
02/03/2019 07:18,,,,-7.3,1018.6,,
02/03/2019 07:24,,,,-7.3,1018.4,,
02/03/2019 07:30,,,,-7.3,1018.7,,
02/03/2019 07:36,,,,-7.3,1018.7,,
02/03/2019 07:42,,,,-7.3,1018.8,,
02/03/2019 07:48,,,,-7.3,1018.7,,
02/03/2019 07:54,,,,-7.3,1018.5,,
02/03/2019 08:00,,,,-7.3,1018.7,,
02/03/2019 08:06,,,,-7.2,1019.0,,
02/03/2019 08:12,,,,-7.2,1019.1,,
02/03/2019 08:18,,,,-7.2,1018.9,,
02/03/2019 08:24,,,,-7.2,1018.8,,
02/03/2019 08:30,,,,-7.2,1018.9,,
02/03/2019 08:36,,,,-7.2,1018.9,,
02/03/2019 08:42,,,,-7.3,1018.8,,
02/03/2019 08:48,,,,-7.2,1018.1,,
02/03/2019 08:54,,,,-7.1,1017.9,,
02/03/2019 09:00,,,,-7.0,1018.1,,
02/03/2019 09:06,,,,-7.0,1018.3,,
02/03/2019 09:12,,,,-6.9,1018.4,,
02/03/2019 09:18,,,,-6.9,1018.1,,
02/03/2019 09:24,,,,-6.8,1018.4,,
02/03/2019 09:30,,,,-6.9,1018.4,,
02/03/2019 09:36,,,,-6.9,1018.5,,
02/03/2019 09:42,,,,-6.8,1018.4,,
02/03/2019 09:48,,,,-6.9,1018.4,,
02/03/2019 09:54,,,,-6.9,1018.3,,
02/03/2019 10:00,,,,-6.9,1018.2,,
02/03/2019 10:06,,,,-7.0,1018.2,,
02/03/2019 10:12,,,,-7.0,1018.2,,
02/03/2019 10:18,,,,-7.0,1018.1,,
02/03/2019 10:24,,,,-7.0,1018.1,,
02/03/2019 10:30,,,,-6.9,1018.1,,
02/03/2019 10:36,,,,-7.1,1017.9,,
02/03/2019 10:42,,,,-7.2,1017.7,,
02/03/2019 10:48,,,,-7.2,1017.8,,
02/03/2019 10:54,,,,-7.3,1017.8,,
02/03/2019 11:00,,,,-7.4,1017.6,,
02/03/2019 11:06,,,,-7.4,1017.4,,
02/03/2019 11:12,,,,-7.4,1017.4,,
02/03/2019 11:18,,,,-7.7,1017.2,,
02/03/2019 11:24,,,,-7.8,1016.9,,
02/03/2019 11:30,,,,-7.8,1016.8,,
02/03/2019 11:36,,,,-7.7,1016.6,,
02/03/2019 11:42,,,,-7.6,1016.6,,
02/03/2019 11:48,,,,-7.6,1016.5,,
02/03/2019 11:54,,,,-7.8,1016.5,,
02/03/2019 12:00,,,,-7.7,1016.4,,
02/03/2019 12:06,,,,-7.8,1016.1,,
02/03/2019 12:12,,,,-8.0,1016.1,,
02/03/2019 12:18,,,,-8.2,1015.9,,
02/03/2019 12:24,,,,-8.4,1015.8,,
02/03/2019 12:30,,,,-8.4,1015.7,,
02/03/2019 12:36,,,,-8.4,1015.5,,
02/03/2019 12:42,,,,-8.5,1015.4,,
02/03/2019 12:48,,,,-8.6,1015.3,,
02/03/2019 12:54,,,,-8.7,1015.3,,
02/03/2019 13:00,,,,-8.8,1015.0,,
02/03/2019 13:06,,,,-8.8,1014.9,,
02/03/2019 13:12,,,,-8.8,1014.7,,
02/03/2019 13:18,,,,-8.7,1014.5,,
02/03/2019 13:24,,,,-8.6,1014.4,,
02/03/2019 13:30,,,,-8.6,1014.3,,
02/03/2019 13:36,,,,-8.6,1014.3,,
02/03/2019 13:42,,,,-8.6,1014.1,,
02/03/2019 13:48,,,,-8.7,1014.0,,
02/03/2019 13:54,,,,-8.8,1014.1,,
02/03/2019 14:00,,,,-8.9,1014.2,,
02/03/2019 14:06,,,,-9.0,1014.0,,
02/03/2019 14:12,,,,-9.1,1013.9,,
02/03/2019 14:18,,,,-9.0,1013.7,,
02/03/2019 14:24,,,,-9.1,1013.6,,
02/03/2019 14:30,,,,-9.2,1013.4,,
02/03/2019 14:36,,,,-9.1,1013.4,,
02/03/2019 14:42,,,,-9.0,1013.4,,
02/03/2019 14:48,,,,-9.1,1013.3,,
02/03/2019 14:54,,,,-9.1,1013.4,,
02/03/2019 15:00,,,,-9.0,1013.7,,
02/03/2019 15:06,,,,-9.0,1013.8,,
02/03/2019 15:12,,,,-8.9,1013.8,,
02/03/2019 15:18,,,,-8.8,1013.8,,
02/03/2019 15:24,,,,-8.8,1013.8,,
02/03/2019 15:30,,,,-8.8,1013.7,,
02/03/2019 15:36,,,,-8.9,1013.8,,
02/03/2019 15:42,,,,-8.8,1013.7,,
02/03/2019 15:48,,,,-8.7,1013.6,,
02/03/2019 15:54,,,,-8.8,1013.4,,
02/03/2019 16:00,,,,-8.8,1013.5,,
02/03/2019 16:06,,,,-8.6,1013.4,,
02/03/2019 16:12,,,,-8.5,1013.2,,
02/03/2019 16:18,,,,-8.5,1013.3,,
02/03/2019 16:24,,,,-8.5,1013.4,,
02/03/2019 16:30,,,,-8.3,1013.4,,
02/03/2019 16:36,,,,-8.2,1013.3,,
02/03/2019 16:42,,,,-8.2,1013.3,,
02/03/2019 16:48,,,,-8.0,1013.3,,
